x,y,z
0.737367666918482,0.326478385451548,-0.037231248365019
0.673897045856943,0.324175175831055,0.000213270507759
0.615890429023578,0.322371931173147,0.014656201216443
0.562571357594733,0.321007036539309,0.017541645206992
0.512924793434121,0.320028184489131,0.032630830931568
0.466612485960733,0.319388413453047,0.059703892552576
0.4233877477729,0.319047819593057,0.096843760908009
0.383035476507472,0.318969078151185,0.142531367322759
0.356358350126331,0.285149012750328,0.125363058497348
0.33091396486519,0.254260521252543,0.117260765119543
0.306723664507934,0.226048066820218,0.11413570309959
0.283769140528595,0.200291385534168,0.1139755013036
0.262014948571691,0.176797342390489,0.115711717028468
0.241420364785009,0.155392195838661,0.118741254054035
0.221941937591546,0.135919492122878,0.122708221435164
0.203536700619266,0.118236403135788,0.127393878555752
0.186162316959713,0.102212575399814,0.132659797754847
0.169777708482338,0.087728200166717,0.138415981324023
0.140403646352035,0.084867432749923,0.18443769076572
0.11416911552022,0.082123201480306,0.232348365218136
0.090848904003574,0.079460770478136,0.281755095670597
0.070248087594495,0.076846801954607,0.332459057233252
0.052202447793931,0.074248816721296,0.384352526944249
0.036576167552345,0.071635580474094,0.437367462533768
0.023259039697582,0.068974876188176,0.49144920548102
0.012166782396229,0.066236208568131,0.546541773670338
0.003237066121353,0.063386305227591,0.602581669634841
-0.003573118367082,0.060394124256311,0.65949380231321
-0.002340161471914,0.056674278915653,0.58271385668884
-0.001555391133633,0.053149085776142,0.523201527016378
-0.001072046269181,0.049801199570074,0.475670083188649
-0.000797681538401,0.046618231399731,0.436789409073318
-0.000668307283615,0.043589062996904,0.404361825187121
-0.00063967191248,0.040704537393011,0.376880830401326
-0.000680021144381,0.037956025249082,0.353280624575041
-0.000764952274447,0.035336702530178,0.332786330651466
-0.000875841209636,0.032839242205093,0.314821449127625
-0.000998203478097,0.030458273746998,0.298947847474882
-4.83892462461626E-05,0.033570341536612,0.281164175732703
0.001104477559959,0.036741496746128,0.26509992842139
0.001912838520839,0.040096871517502,0.250467172843356
0.002359797733784,0.043653472766764,0.237047801418902
0.002457785794229,0.047422273911236,0.224667472240973
0.002216496065759,0.051415312048172,0.213185220813754
0.001644816699072,0.055644909212057,0.202486255259213
0.000750207345436,0.060124410628032,0.192476380257135
-0.000461398255059,0.064866814150282,0.183078239475245
-0.001984062932869,0.069886160160039,0.174227578103787
-0.002472574018791,0.070097198866723,0.181950101227323
-0.002964829517631,0.07032232718852,0.189158292525434
-0.003463067804021,0.0705610601947,0.195911785182128
-0.003969914843795,0.070813885565466,0.202269150227287
-0.00448727247348,0.071080479497415,0.208286882838692
-0.005017539688846,0.071361287834183,0.21401789962807
-0.00556233564552,0.071656473749356,0.21951117564198
-0.006123319020981,0.071966477687737,0.22481126835691
-0.006702511914472,0.072291420635332,0.229958513097953
-0.00730116148885,0.072632068422828,0.2349888034206
-0.008963923287843,0.065303579657764,0.213566643247912
-0.010653242564972,0.058615957367824,0.195315166428318
-0.012350195254386,0.052526458830766,0.179575291188067
-0.01404119000024,0.046997863139139,0.165861166082193
-0.015715330205013,0.041995753726451,0.153807146508456
-0.017364696965399,0.037489560621146,0.143132130889662
-0.018982496205106,0.033451052001717,0.13361641640748
-0.020563628890457,0.029854657033355,0.125085405718733
-0.022103428858141,0.026676667455654,0.11739845074586
-0.023597971512964,0.023895774490185,0.110440590137211
-0.026203920992674,0.028344865589871,0.138332458231697
-0.02888543214478,0.03340732937373,0.169167305284512
-0.031611362010746,0.039126892250343,0.202638876176097
-0.034348428918227,0.045545877669121,0.238397831624773
-0.037061768088794,0.052702771640521,0.276081107632907
-0.039717195381097,0.060634307231757,0.315337909354549
-0.042280143512821,0.069372721980359,0.355851692746235
-0.04471854144917,0.078948270869403,0.397353614750781
-0.047000685230822,0.089387384224639,0.439629421857612
-0.049097120144723,0.10071402061213,0.482518514487912
-0.044768287425853,0.107913652809735,0.759276573921266
-0.040818031367813,0.116280225344127,1.08394614883188
-0.037041640217629,0.125949745564425,1.44563695037916
-0.033281358380497,0.137039053828612,1.83405609630827
-0.029439220146739,0.14963254073106,2.24120161779333
-0.025480790523701,0.163800296555013,2.66172308027231
-0.021392310624089,0.179580530860573,3.09223052965221
-0.017173565785647,0.197001104732764,3.53021672837095
-0.012790835332019,0.2160665490921,3.97315144416537
-0.008194861808992,0.2367684603801,4.41798683452635
0.023910592060448,0.230474128656105,3.44705733337873
0.03999163299867,0.227077159773277,2.88822688662154
0.053201208867809,0.223051730613864,2.50032406808643
0.0678519306841,0.217173611162381,2.20332504691575
0.084283270938571,0.2096243616404,1.96257139424257
0.102537440740689,0.20054414300164,1.76041694673894
0.122561676206799,0.190028349755959,1.58674978584802
0.144268728930047,0.1781539235829,1.43521780000539
0.167576005975015,0.164971379771026,1.30153354908234
0.192402439416233,0.150520346305231,1.18263735649197
0.220216166996169,0.141712928490637,1.23117903270275
0.251176938529761,0.131334217184391,1.25544484718491
0.285001341949546,0.119369737362723,1.26206457002361
0.32144843408144,0.105813011430579,1.25642804648587
0.360320088025526,0.090657947904689,1.24254256139818
0.401454070670319,0.073904567775117,1.22322256171917
0.444718444435164,0.055549740040974,1.2003708591039
0.489996059701788,0.035596075200715,1.17524251034574
0.537188148779794,0.014043585761395,1.14864898335178
0.586198628167316,-0.009104043019729,1.12111290039777
0.543045743149768,0.016478119127258,1.15977708568758
0.504558140038428,0.039863826656274,1.18572056625851
0.470151097157903,0.061261458129029,1.20381512840176
0.439339133789306,0.080864058905599,1.21674953998858
0.411712524890062,0.098842392166413,1.22603117991295
0.386926004678654,0.115350884007529,1.23252893494147
0.36468251152912,0.130521140113742,1.23676686564193
0.344724190977799,0.144473304900032,1.23907852400819
0.326828944365192,0.157309035638751,1.2396903580797
0.310798013276901,0.169122074158646,1.23876789129257
0.285081049920055,0.182998164953146,1.07162961080679
0.262764248219382,0.194407003396003,0.944125899207704
0.243580790454861,0.203694969706024,0.840684670397399
0.227221374768729,0.211126414991059,0.753280225435252
0.213386362045393,0.21691208800147,0.677402505859929
0.201804826546766,0.221225786570015,0.610322951184284
0.192234994168441,0.224211337221942,0.550281304115295
0.184464465285422,0.225991847755258,0.496073610363653
0.178307630249709,0.226670254550097,0.446835126693714
0.17360141109315,0.22633611783892,0.401917064732468
0.149887710405255,0.193085810162008,0.485224924612173
0.128276668703298,0.162644865523752,0.560471072872518
0.108680601183591,0.134861134450332,0.628590109135531
0.091011700536798,0.109591976577592,0.690639937015319
0.075191125565524,0.086703095426696,0.747586433839136
0.061149036980468,0.066071219649399,0.800235067423666
0.048824189153051,0.047581197047264,0.849225926218243
0.038168012111704,0.031131917723831,0.895051431610369
0.029141800531647,0.01662905601969,0.93808222605245
0.02171585391445,0.003993271952584,0.978590798192008
0.022470966767853,0.015450760231194,0.848388005511957
0.024352355190988,0.025872664453499,0.745377611538982
0.027356748727672,0.035397507855473,0.660609675675356
0.031442941931021,0.044132709905371,0.588768170096193
0.036564854455221,0.052161586356923,0.526504629624365
0.042678640257669,0.05955113354881,0.471609911817575
0.049748395763813,0.066354761418208,0.422571252923475
0.057205389467189,0.073117740937718,0.378306636666201
0.064138720918075,0.080723221069727,0.338020803153608
0.070601045231826,0.089184940161852,0.301145545718253
0.063462698827163,0.079311854594672,0.224356175494667
0.056732901790848,0.070488567110918,0.164621820138758
0.050435133869823,0.062598278224555,0.117934348912384
0.04457096399471,0.055541232750988,0.081577099112986
0.039130347857002,0.049230073214086,0.053623789598186
0.034096041806398,0.043587174683427,0.032657438710702
0.029446431980123,0.038542978296485,0.017604274913467
0.025156933828299,0.034034588942996,0.007632592457422
0.021200567211094,0.030005081239627,0.002089780310816
0.017549346324806,0.026402951680718,0.000440177059418
0.017528037747113,0.023381178407724,0.000440969486898
0.017287121463378,0.0207123222992,0.000426215453455
0.016846670606021,0.018377718956413,0.000389767161634
0.016224953634709,0.016360132619803,0.000319355435048
0.015438231172656,0.014643900928428,0.000199891974888
0.014500826878661,0.013214892126817,1.55520828914308E-05
0.013448795822596,0.012034175567784,-0.000248357274303
0.012550718106242,0.010799416949163,-0.000599113000952
0.011870337719532,0.009429138910272,-0.001047250634395
0.011398562281867,0.007922635596439,-0.001603020941555
0.011609920629906,0.008756623654639,-0.007231129771021
0.01207903357506,0.009484937704719,-0.016620537403065
0.01283924540296,0.010110849624946,-0.029937558214617
0.013920946256085,0.010636328107093,-0.047412137535721
0.015112276677728,0.011349797194273,-0.069283981924715
0.016314537802175,0.012407017735469,-0.0957513093872
0.017504198456717,0.013871108559456,-0.126946742664147
0.018654348374492,0.015807003521799,-0.162928383143064
0.019735737518338,0.018280226499709,-0.20368078224251
0.020719353972273,0.021354541984268,-0.249124334202498
0.023751501309191,0.025094906908232,-0.268939678821937
0.027122898385674,0.029234958425843,-0.290063428905849
0.030857948484296,0.033792790397762,-0.31254801996722
0.034981784145232,0.038783749528802,-0.336437154406348
0.039518598583201,0.044223395736639,-0.361763958569915
0.044493965022527,0.050124059733257,-0.388549750969997
0.049931258684521,0.056498097502283,-0.416802995963192
0.055855316505124,0.063354569457313,-0.446518420384626
0.062288136926516,0.070701367080517,-0.477677156043078
0.069251996367204,0.078543681861904,-0.510246747719702
0.058943285749938,0.062803709408089,-0.468720184406675
0.049917644131324,0.049414004862972,-0.437898735549032
0.042015557869931,0.038092998839748,-0.41442393039288
0.035119330996907,0.028606842757344,-0.396195644577191
0.02913602628016,0.020762087217389,-0.381839034576843
0.023992207231019,0.014393980473363,-0.370418339026212
0.019625998023485,0.009365596240455,-0.361274576681386
0.015988488314457,0.005561079584891,-0.353929476460961
0.013038995422161,0.002885538587499,-0.348026867838626
0.010752614557878,0.001254312391321,-0.343295278474565
0.011039885906406,0.000955802427098,-0.374252841142159
0.011325494053661,0.00077582229796,-0.404310748182705
0.011604652041521,0.000723340607632,-0.433237712563736
0.011877877488595,0.000797667811697,-0.460868378589603
0.012146920094789,0.001000220219672,-0.487098712006983
0.012414958278226,0.001329919745869,-0.511877939687174
0.012684558342666,0.001787936876746,-0.535198577396116
0.012896072242657,0.002335349790952,-0.557087691811649
0.012950441477537,0.002915891320692,-0.577596573583722
0.012849199137079,0.003529646347369,-0.596788425163747
0.008964101001524,0.004613136389578,-0.532211526236235
0.004302711027164,0.005576691300352,-0.47684019064059
-0.001138018860232,0.006457761420501,-0.428465244102218
-0.007360422226845,0.007284837955671,-0.385581406627323
-0.014369892679337,0.008081479448866,-0.347131867706732
-0.022176691712369,0.008864425919225,-0.31235664540763
-0.030797960923206,0.009647725308575,-0.280698200812788
-0.040255611981579,0.010440425030659,-0.25174096147037
-0.050578302106326,0.011249920140078,-0.225170387732812
-0.061797867113628,0.012080616696284,-0.200745469331371
-0.053429051230134,0.013977260962349,-0.191990465170959
-0.045991870137946,0.015611822427738,-0.182915689945202
-0.03941042437656,0.017005860376139,-0.173682613550547
-0.033614951419137,0.018179582375628,-0.164411055438499
-0.028541419354503,0.019152447968719,-0.155190026950324
-0.024131517801032,0.019942201380363,-0.146085850180278
-0.020331882652309,0.020566038518316,-0.137147937558956
-0.017093482567911,0.021039310679518,-0.128413344883633
-0.014371904728037,0.021376701378458,-0.119909650197114
-0.012126080872634,0.021591134565746,-0.111657620457958
-0.011401497276175,0.019358727907017,-0.118383703130698
-0.010785229015138,0.01722838399697,-0.124603484416888
-0.010274418786628,0.015198524883749,-0.130325969071057
-0.009865820052588,0.013267519099366,-0.135564851292174
-0.009556084590476,0.011433887898921,-0.140337045895414
-0.009342000205806,0.00969583579363,-0.144661668658213
-0.009220416304965,0.008051986753711,-0.148559068611046
-0.009188044156452,0.006500388363562,-0.152050275961512
-0.009242061574513,0.00503977754445,-0.155156344901334
-0.009379100073617,0.003668200939987,-0.157898120257564
-0.009960426527149,0.000133607565977,-0.162184002555452
-0.010989287379192,-0.002738604417656,-0.16609825329639
-0.012451695453246,-0.004963467314636,-0.169680067708013
-0.014338548703029,-0.006545482431374,-0.17296152165486
-0.016630721960135,-0.007522663987494,-0.175967755798724
-0.018993125130865,-0.008841978202971,-0.178709859461221
-0.021297980350281,-0.010909951483255,-0.1811989141513
-0.023555326628023,-0.013756049132911,-0.183444838000413
-0.025774071990479,-0.017414767584367,-0.185453704838336
-0.027962318522261,-0.021926188255568,-0.187228449234579
-0.039887881491395,-0.024807875611565,-0.189740359047741
-0.053768620189089,-0.028214024928635,-0.192049084804856
-0.069739058095781,-0.032153617178367,-0.194145370966614
-0.087936681984878,-0.036634243408401,-0.196019516631745
-0.10850108073716,-0.041660952519175,-0.197662280574178
-0.131570849864914,-0.047235506232423,-0.199065927452694
-0.157281628132533,-0.053356212223912,-0.200224511475902
-0.185765192498417,-0.060017383227738,-0.201133195286003
-0.217147191187304,-0.067209035754085,-0.201788094080264
-0.251545998361254,-0.074916820979864,-0.202185348134075
-0.274723947039825,-0.078092356423286,-0.147373242853427
-0.298289422124748,-0.081426150879646,-0.105865309972309
-0.32238048198998,-0.084916498763697,-0.074434469635495
-0.347096919766441,-0.088558738977457,-0.050930055821432
-0.372512783280987,-0.092347280535105,-0.033865489683305
-0.398683885660684,-0.096273307266702,-0.022186426272203
-0.425652044854185,-0.100327757120805,-0.015126226927749
-0.453467613515454,-0.104416661561436,-0.012117978875636
-0.482225202659133,-0.10828670689675,-0.01199676835389
-0.512062729153525,-0.111908240259271,-0.009611006040027
-0.521063863783403,-0.110395354914128,-0.012942914281095
-0.530241885242749,-0.108521938194526,-0.013692597181487
-0.539508900139861,-0.10629325954824,-0.014969255819348
-0.548855332313226,-0.103712622044748,-0.016873147069115
-0.558284021141446,-0.100785449032551,-0.019020541597145
-0.567793728853059,-0.097514921042417,-0.02121580715621
-0.577380604652398,-0.093906401094891,-0.02335753201579
-0.587040110774612,-0.08996289127682,-0.02539492799065
-0.596766822040512,-0.085689640766867,-0.027302571346011
-0.606555525135147,-0.081089485934418,-0.029065953237998
-0.548280834033636,-0.078286045301758,-0.013999490631183
-0.4958900976692,-0.073601517997165,-0.000411926512538
-0.448924027987287,-0.06731774752991,0.028835556782558
-0.406554494309103,-0.059649130955067,0.06886902153569
-0.36780657572814,-0.053121510175752,0.117054739805143
-0.331995955359378,-0.049381387502488,0.171840267901025
-0.298809576026779,-0.048176753173279,0.232237595428097
-0.267993038041237,-0.049312642477522,0.297574172469152
-0.239340307738009,-0.05264416603547,0.367361274987778
-0.212689885767625,-0.058064027829087,0.441216463338008
-0.212977184857131,-0.049567145642111,0.364327481190653
-0.213658337870365,-0.042209016190344,0.308460220525419
-0.214559606685076,-0.03587483033988,0.266185379837744
-0.215584829992055,-0.030476590467538,0.233141819765891
-0.216678119350585,-0.025947863677516,0.206621356000878
-0.217807880896576,-0.022233837323102,0.184864545212605
-0.218955220797655,-0.019291468936832,0.166686876310485
-0.220110716024619,-0.017083765697352,0.151264826284857
-0.221269464275419,-0.015580872042445,0.138011861389025
-0.222456275308987,-0.014369837365748,0.126498899240722
-0.231652906682528,-0.014731726115374,0.124553709737126
-0.240860062811393,-0.017861667776819,0.121755513219705
-0.250108221001327,-0.024139898647806,0.118314822818583
-0.259450584638985,-0.033582847102336,0.114397495665469
-0.268937844283243,-0.046226463043046,0.110136333819765
-0.278619997979956,-0.062116658416537,0.105637431992371
-0.288545600223727,-0.08130669375452,0.100987807847391
-0.298763728191456,-0.103848743960743,0.096257305275042
-0.309322567671248,-0.129792239506615,0.091503955067692
-0.320271228682208,-0.159177311904625,0.086773880130769
-0.320363810801961,-0.154714524368107,0.101303563866028
-0.320464981839688,-0.150404934451602,0.114150546384811
-0.320583903163925,-0.146241390516212,0.125603175000839
-0.320728803707465,-0.14221493774304,0.135924149236481
-0.320905657743187,-0.138318692978632,0.145329706633977
-0.321119565609127,-0.134543950620493,0.153989913815308
-0.321373303616815,-0.130884280683904,0.162034412263991
-0.321669767349629,-0.127331516243593,0.169559299378157
-0.322009731455287,-0.123879858972792,0.17663602238188
-0.32239469685731,-0.120521952196298,0.183315837786311
-0.331399879431412,-0.127797128405559,0.190860497622557
-0.340563428324392,-0.135242685262533,0.197972163753895
-0.349888614283365,-0.142850080568335,0.204694133469534
-0.359378493729767,-0.15060888861993,0.211057970571795
-0.369035162356909,-0.158510833495754,0.217084610628726
-0.378861199983558,-0.166545311617023,0.222787333299183
-0.388857703592464,-0.17470437425474,0.228173603974392
-0.399027110909117,-0.182977483869907,0.233245894392315
-0.409369831508372,-0.191356875561417,0.238004761324334
-0.419888014642964,-0.19983238351264,0.242447638137764
-0.421498634541262,-0.194518937799234,0.246700226480714
-0.423170454093695,-0.189373694680196,0.250693150808656
-0.42490112296892,-0.184384583254432,0.254409458658553
-0.426689804233508,-0.179538097487907,0.257840535320015
-0.42853554261021,-0.174824210703128,0.260982166268989
-0.430437626469082,-0.170230793642282,0.263835665778806
-0.432394793536714,-0.165749529085811,0.266403914105497
-0.434406821372331,-0.161369622617027,0.268691872286381
-0.436472106955052,-0.157083910753626,0.270706046810575
-0.438590840790637,-0.152882750864825,0.272452669675945
-0.413889068103409,-0.078157712122539,0.177691341292536
-0.393527806742973,-0.023173018192194,0.114847700708431
-0.376690945034596,0.015532987172077,0.071192009578463
-0.362840884850727,0.040505057230411,0.040349302894798
-0.35159738539846,0.05359768579176,0.01877424639948
-0.342547195033545,0.056973925887068,0.004337570872024
-0.333186906610212,0.065035520618102,-0.004262483274601
-0.322484606464034,0.082275886310365,-0.007915255398011
-0.310156117621338,0.108487822005605,-0.008632356193742
-0.295797272510734,0.143700226361692,-0.012399091083793
-0.300306275402054,0.143814240798008,-0.02683376086789
-0.30464311194969,0.144093419413464,-0.048978435727566
-0.308837988827324,0.14452551936825,-0.077545324624618
-0.312912247848706,0.145102547053682,-0.11157501109905
-0.316882926654467,0.145817631008065,-0.150318118582015
-0.320763071694751,0.1466665031101,-0.193164843957583
-0.324563835326468,0.147645363483994,-0.239596687668044
-0.328294620727623,0.148751759415523,-0.289155759995539
-0.331964561789464,0.149983820839897,-0.341423850437037
-0.335581226550514,0.15134009577007,-0.396011407392507
-0.322008572377015,0.173690092034726,-0.337062696897331
-0.307338140066301,0.198931139983983,-0.294589550372933
-0.291625407055282,0.226996223443134,-0.262480522752685
-0.27487801804835,0.257834033965729,-0.237155331055671
-0.257083663572767,0.291401170113103,-0.216408280404503
-0.238217786808722,0.32765930195311,-0.198831887017166
-0.218252287850239,0.366570356286568,-0.183503840914374
-0.19715673637145,0.408095631083576,-0.169809778862685
-0.174902786521145,0.452193405928797,-0.157334956649871
-0.1514620037549,0.498818362016715,-0.145800694827405
-0.149974416093569,0.532315991467111,-0.18278071170316
-0.148164021232092,0.566854718811171,-0.216258686211586
-0.146008208656566,0.602399844064442,-0.246590356319845
-0.143476405440882,0.638917742866253,-0.274335350960929
-0.140542822830419,0.676375924083586,-0.300021786764758
-0.137181302627165,0.71474332683505,-0.324064301905419
-0.133373289121544,0.753989811867124,-0.346748491692374
-0.129099984292431,0.794085729036556,-0.368253081587559
-0.124347538565195,0.835002745467388,-0.38867246244498
-0.119101301056546,0.876712069181698,-0.408048804761518
-0.156705742467317,0.831502892343592,-0.538381158094808
-0.194130875073175,0.790875477936702,-0.659271829907906
-0.231335978221729,0.754485362460258,-0.774008961036265
-0.268302346393594,0.722015623608204,-0.884784539097312
-0.305041274319178,0.693183002863728,-0.992752119175641
-0.341569957218557,0.667733488515955,-1.09836935054846
-0.377917597548097,0.645441437428989,-1.20167800362534
-0.414108365285553,0.626106499877296,-1.30250105251899
-0.450165222871121,0.609549899008364,-1.40056017326947
-0.486106492448547,0.595609410973111,-1.49554742268291
-0.434853953523401,0.614698143102207,-1.44048385698459
-0.384417404106962,0.634669284473722,-1.41336796771699
-0.334975125232428,0.655457516919899,-1.39941522346767
-0.286554804532604,0.677000161587548,-1.39184154795815
-0.239134923473847,0.699245902453484,-1.38739530092937
-0.192660716596352,0.722144642835281,-1.38447805937832
-0.147078366944751,0.745652301371004,-1.38228174841476
-0.102323755275974,0.769727759008073,-1.38038830870678
-0.058343082502197,0.794334831739339,-1.37857150020151
-0.015079879985235,0.819437122670068,-1.37670575510399
-0.026593565966394,0.741951954227871,-1.10629422919518
-0.033906020268423,0.672666178586475,-0.924971676164963
-0.038577086851267,0.610227202319929,-0.789988043127467
-0.041383320748882,0.553664586038511,-0.68343040502715
-0.042794951169461,0.502231460182995,-0.596410909284802
-0.04312797136726,0.455323413024423,-0.523870521139616
-0.042619504304588,0.412443640815927,-0.462587794757886
-0.04144961226429,0.373173766450159,-0.410334024153889
-0.039765633574212,0.337159076100848,-0.365470148420415
-0.037685510986958,0.304095351411673,-0.326740547304761
-0.041963410461342,0.297581990790412,-0.390235155048388
-0.046348554378984,0.291323077100439,-0.446605667163168
-0.050793402528245,0.285311855082294,-0.496822821637837
-0.055249066688761,0.279538995581105,-0.542013112472315
-0.059675548240754,0.273996856337306,-0.583212129998358
-0.064037691353728,0.26867519351556,-0.621278987745895
-0.068311861910324,0.263566190976111,-0.656881620144879
-0.072476821528515,0.258660197769665,-0.69052125048787
-0.076520511700951,0.253948655675836,-0.722562127630081
-0.080430677471095,0.249422635099522,-0.75326427801956
-0.103792124864783,0.2172105196819,-0.710044487396374
-0.123248213520365,0.19076270899512,-0.678992705777449
-0.139253527813559,0.16944413432635,-0.65564046909852
-0.15214840967293,0.152740001615098,-0.637373448989905
-0.162196749645459,0.140233297942061,-0.622570812021248
-0.169605324759278,0.131580844252682,-0.610176837792133
-0.174539880545443,0.126504742949191,-0.599470073669326
-0.177128052840201,0.124777676703949,-0.589938339598347
-0.177984553384693,0.125432306980921,-0.58121553427627
-0.180233740053345,0.123726611659386,-0.573092026277724
-0.141972581085849,0.098665276086445,-0.540995822421306
-0.109207975265084,0.076809032671085,-0.515582266375285
-0.081443587587652,0.05790967936527,-0.4950540677733
-0.058232878531585,0.041748168762985,-0.478222094904101
-0.039176396591982,0.028132913950917,-0.464252967988056
-0.023919167110047,0.016894930995017,-0.452531101461995
-0.01215152881724,0.00789133841992,-0.442578816412342
-0.003606148283044,0.001001878373812,-0.434009509622304
0.001937447643399,-0.003865393130409,-0.426498627214511
0.004656318550606,-0.006775877833031,-0.41976629156817
0.005946196964207,-0.006062315806491,-0.414882606334062
0.006697785526293,-0.005136091239596,-0.41024170544462
0.007688161715472,-0.004561563286596,-0.405778870570404
0.009130024783793,-0.004497606564044,-0.401445873936646
0.011018693414741,-0.00494170297056,-0.397202307892626
0.013348567832555,-0.00589476225979,-0.393010286746686
0.016114058085517,-0.007357164424572,-0.388834585595574
0.01930988346143,-0.009332698655156,-0.384642776867753
0.022929664083478,-0.011824473366717,-0.380405453165692
0.026968394334712,-0.014838485081185,-0.376096149747646
0.021637343253552,-0.010933475087698,-0.34863214511445
0.017324327582495,-0.007776934864586,-0.324917954953505
0.013875605153319,-0.005270120779629,-0.304162081996512
0.011165161079692,-0.003330618325837,-0.285780994926734
0.009088866857198,-0.001888942877466,-0.269334274925067
0.007559881433888,-0.000887661252649,-0.254482729013596
0.006508828636759,-0.00027524177579,-0.240960309197252
0.005893231950412,6.1907001209146E-06,-0.228554772437342
0.005531270198303,0.000109030203783,-0.217098534182443
0.00492930128501,0.000466997420308,-0.206463556857829
0.005180733902858,0.000124543520867,-0.206922550509369
0.005268165914857,-2.93942757283454E-05,-0.207167518533236
0.005192395241989,-0.000240422382489,-0.207216121197986
0.0051814364995,-0.000721659991374,-0.207075676159273
0.005236929502012,-0.001478322424574,-0.206755758921994
0.005355037137891,-0.002511513589749,-0.206263303933715
0.005531736111146,-0.003821713792547,-0.205603114832673
0.00576206401601,-0.005410406622334,-0.204778506741897
0.006040745363198,-0.007278052740726,-0.203791777477061
0.00636235979651,-0.009426194313521,-0.202644621332386
0.010686350513116,-0.012651217967318,-0.195914598388861
0.015987915227206,-0.01706023641236,-0.189339947066834
0.022274161015006,-0.022689119522513,-0.18283886059027
0.029558561905185,-0.029585289387162,-0.176347278732074
0.037857620942665,-0.037804640960424,-0.169817119257904
0.047190289343601,-0.047410230960051,-0.163214101821788
0.057576575548046,-0.058469846016265,-0.156515953328428
0.06903575663886,-0.071055387073884,-0.149710681234873
0.081586221836803,-0.085240221748763,-0.142795267092803
0.095244415065196,-0.10109963665483,-0.13577372006164
0.103285919960679,-0.112743017462201,-0.074763666296346
0.112256129873743,-0.125003880354375,-0.033868192297382
0.122129613586375,-0.13787167593127,-0.009036295464691
0.132859923164634,-0.15138469740249,0.002321470230755
0.144333292111382,-0.165575806360642,0.005412999417119
0.156142511973254,-0.180474587302672,0.016792942715196
0.168273803120229,-0.196105455040716,0.037586468617491
0.180760391868183,-0.212490088916791,0.066934770482033
0.193630011923728,-0.229647054094957,0.104089729676326
0.206904187414111,-0.247593221549815,0.148385454699698
0.213251734989358,-0.24594227776054,0.131043301254002
0.221681281663405,-0.242688659385194,0.119548199446823
0.232201637008713,-0.237868186429485,0.111981649832258
0.244824560431294,-0.231509698068002,0.107142530920307
0.259567667846555,-0.22363816918894,0.10424260034299
0.276450106362394,-0.214278563018504,0.10274682652121
0.295493660905656,-0.203456480328475,0.102276777464268
0.316718443546868,-0.191201637187037,0.102558006075396
0.340143143218412,-0.177546899615397,0.103386078634131
0.365782295676599,-0.162531121853145,0.104605688269161
0.362882395338332,-0.164677022793714,0.087786548866203
0.359904399611537,-0.166641914458398,0.075095758124297
0.35688213228758,-0.168437756189812,0.06516131541072
0.353835141596756,-0.170075097799606,0.057143846619117
0.350776334371547,-0.171561772326343,0.050509971843794
0.347713058510291,-0.172905678421196,0.044913701957964
0.344650877624516,-0.174112606210159,0.040121031438792
0.341592724150566,-0.175189086520496,0.035971492051929
0.338541379454055,-0.176139839535584,0.032349035812094
0.335498139317388,-0.176970476496122,0.029168964379955
0.281214701952507,-0.148486917493588,0.024241488314127
0.23426247557504,-0.123188603950968,0.020147709302805
0.193778507724495,-0.100872490549658,0.016726617380602
0.15901015081793,-0.081339697658572,0.013859134273413
0.129296968295354,-0.064394941891393,0.011452388137856
0.104054636710741,-0.049848208333216,0.009433495753348
0.082763468754292,-0.037513777000913,0.007742576079137
0.064957921396897,-0.027210908113855,0.006330944760357
0.05021904440255,-0.018762869994845,0.005157587464142
0.038167574563246,-0.011997202232603,0.004188135318169
0.041975024282413,-0.01091315014981,0.008078592986016
0.046144767693507,-0.009758159405351,0.013326108696154
0.050705913053,-0.008533772353113,0.019848398104672
0.055686131722512,-0.007241900111711,0.027560052413133
0.061111607089671,-0.005884860881544,0.036371903898792
0.06700657967937,-0.00446573890446,0.046192492432496
0.07339353865154,-0.002988373065954,0.056929404832993
0.080292601036194,-0.001457621103811,0.068492224637951
0.087721926081335,0.000120913553296,0.08079408260813
0.095697024533143,0.001740422907116,0.093754313839537
0.100105015443811,-0.001116838437411,0.079988093391774
0.104515820234187,-0.004146051736468,0.068539122405925
0.10894524473951,-0.00735477452984,0.058942742216231
0.113405227183954,-0.010750326407377,0.050845277546056
0.117904637599864,-0.014339516874439,0.043973425466771
0.122449865438044,-0.018128950407123,0.03811341892567
0.127045571059248,-0.022124590483533,0.033095751346011
0.131694641713317,-0.026332315279644,0.028785584439506
0.136398961262287,-0.030757253560238,0.02507376924472
0.141159098525877,-0.03540455716943,0.021872500845539
0.138317561080284,-0.026646128740925,0.011357333019563
0.1356988840285,-0.018462338209679,0.00556614718862
0.1333104768382,-0.01082944649658,0.003455725274671
0.131201617704478,-0.00372791131407,0.002432837147792
0.129444299023797,0.002859333125296,-0.000910483019385
0.128016548872371,0.00894605996301,-0.006257824120155
0.126898068472823,0.014544326770084,-0.013308761997202
0.126071431228705,0.019663657644369,-0.021828783701935
0.12552127711262,0.02431234583849,-0.031631435776817
0.12523412641762,0.028496464986165,-0.042564206801146
0.129343379296261,0.030518353835858,-0.003677688776461
0.134263846745778,0.032510375227044,0.004677827493965
0.138993884944482,0.034475676780114,0.024903001653784
